dataset,model,rmse,rank
pmlb/527_analcatdata_election2000,BoostedStumps30_v1,1.221868,53
pmlb/527_analcatdata_election2000,HingeGAM_v1,0.283944,37
pmlb/527_analcatdata_election2000,ElasticNetClean_v1,1.113465,49
pmlb/527_analcatdata_election2000,AdaptiveLinear_v1,0.020308,26
pmlb/527_analcatdata_election2000,SqrtScaleOLS_v1,1.178558,51
pmlb/527_analcatdata_election2000,LassoOLSAll_v1,0.353375,40
pmlb/527_analcatdata_election2000,CenteredOLS_v1,0.000000,3
pmlb/527_analcatdata_election2000,HuberLinear_v1,0.035059,30
pmlb/527_analcatdata_election2000,SquaredOLS_v1,0.860357,43
pmlb/527_analcatdata_election2000,LassoCVClean_v1,0.294340,38
pmlb/527_analcatdata_election2000,OLSHighlight_v1,0.000000,4
pmlb/527_analcatdata_election2000,DTDepth3_v1,1.743440,63
pmlb/527_analcatdata_election2000,LowDimOLS_v1,0.049280,31
pmlb/527_analcatdata_election2000,BayesianRidge_v1,0.000003,15
pmlb/527_analcatdata_election2000,OMPClean_v1,0.000003,16
pmlb/527_analcatdata_election2000,SparseOLSTop10_v1,0.000003,17
pmlb/527_analcatdata_election2000,ElasticNetLow01_v1,0.000003,18
pmlb/527_analcatdata_election2000,TinyDTDepth2_v1,0.000003,19
pmlb/527_analcatdata_election2000,LARSOLS_v1,0.000003,20
pmlb/527_analcatdata_election2000,LARSOLSBIC_v1,0.000000,5
pmlb/527_analcatdata_election2000,TStatOLS_v1,0.000000,6
pmlb/527_analcatdata_election2000,ARDLinear_v1,0.000000,7
pmlb/527_analcatdata_election2000,ClusteredOLS_v1,0.000000,8
pmlb/527_analcatdata_election2000,HingeLinearSmall_v1,0.000000,9
pmlb/527_analcatdata_election2000,LARSPath_v1,1.305872,58
pmlb/527_analcatdata_election2000,RidgeCVClean_v1,0.020308,27
pmlb/527_analcatdata_election2000,HuberClean_v1,0.024332,28
pmlb/527_analcatdata_election2000,BinaryMedianOLS_v1,2.223290,64
pmlb/527_analcatdata_election2000,MinMaxOLS_v1,0.000000,10
pmlb/527_analcatdata_election2000,OLSRanked_v1,0.000000,11
pmlb/527_analcatdata_election2000,WinsorOLS_v1,1.340706,59
pmlb/527_analcatdata_election2000,OLSPlain2_v1,0.000000,12
pmlb/527_analcatdata_election2000,GreedyForwardOLS_v1,0.003886,24
pmlb/527_analcatdata_election2000,GreedyForwardOLS5_v1,0.009071,25
pmlb/527_analcatdata_election2000,GreedyForwardOLS12_v1,0.000000,13
pmlb/527_analcatdata_election2000,GreedyForwardOLS_CV_v1,0.081894,34
pmlb/527_analcatdata_election2000,GreedyForwardOLS6_v1,0.002897,23
pmlb/529_pollen,PyGAM,0.461038,43
pmlb/529_pollen,DT_mini,0.782516,62
pmlb/529_pollen,DT_large,0.695603,56
pmlb/529_pollen,OLS,0.459518,2
pmlb/529_pollen,LassoCV,0.459645,37
pmlb/529_pollen,RidgeCV,0.459633,30
pmlb/529_pollen,RF,0.613460,54
pmlb/529_pollen,GBM,0.520837,52
pmlb/529_pollen,MLP,0.466292,49
pmlb/529_pollen,FIGS_mini,0.710752,58
pmlb/529_pollen,FIGS_large,0.622554,55
pmlb/529_pollen,RuleFit,0.714367,59
pmlb/529_pollen,HSTree_mini,0.780597,61
pmlb/529_pollen,HSTree_large,0.699142,57
pmlb/529_pollen,EBM,0.477971,50
pmlb/529_pollen,TabPFN,0.462265,47
pmlb/529_pollen,DecisionTreeSimple,0.755113,60
pmlb/529_pollen,OLSPlain_v1,0.459518,3
pmlb/529_pollen,SparseOLSTop5_v1,0.459518,4
pmlb/529_pollen,HingeLinear_v1,0.461152,44
pmlb/529_pollen,SparseOLSTop8_v1,0.459518,5
pmlb/529_pollen,TopCorrOLS_v1,0.459518,6
pmlb/529_pollen,QuartileGAM_v1,0.461870,46
pmlb/529_pollen,SparseOLSTop3_v1,0.457565,1
pmlb/529_pollen,ThresholdOLS_5pct_v1,0.459518,7
pmlb/529_pollen,ForwardOLS6_v1,0.459518,8
pmlb/529_pollen,LinearResidualTree_v1,0.463720,48
pmlb/529_pollen,ThresholdOLS_1pct_v1,0.459518,9
pmlb/529_pollen,BoostedStumps30_v1,0.800424,63
pmlb/529_pollen,HingeGAM_v1,0.461164,45
pmlb/529_pollen,ElasticNetClean_v1,0.459697,39
pmlb/529_pollen,AdaptiveLinear_v1,0.459518,10
pmlb/529_pollen,SqrtScaleOLS_v1,0.575691,53
pmlb/529_pollen,LassoOLSAll_v1,0.459518,11
pmlb/529_pollen,CenteredOLS_v1,0.459518,12
pmlb/529_pollen,HuberLinear_v1,0.461030,41
pmlb/529_pollen,SquaredOLS_v1,0.460914,40
pmlb/529_pollen,LassoCVClean_v1,0.459659,38
pmlb/529_pollen,OLSHighlight_v1,0.459518,13
pmlb/529_pollen,DTDepth3_v1,0.805253,64
pmlb/529_pollen,LowDimOLS_v1,0.459518,14
pmlb/529_pollen,BayesianRidge_v1,0.459641,31
pmlb/529_pollen,OMPClean_v1,0.459641,32
pmlb/529_pollen,SparseOLSTop10_v1,0.459641,33
pmlb/529_pollen,ElasticNetLow01_v1,0.459641,34
pmlb/529_pollen,TinyDTDepth2_v1,0.459641,35
pmlb/529_pollen,LARSOLS_v1,0.459641,36
pmlb/529_pollen,LARSOLSBIC_v1,0.459518,15
pmlb/529_pollen,TStatOLS_v1,0.459518,16
pmlb/529_pollen,ARDLinear_v1,0.459518,17
pmlb/529_pollen,ClusteredOLS_v1,0.459518,18
pmlb/529_pollen,HingeLinearSmall_v1,0.459518,19
pmlb/529_pollen,LARSPath_v1,0.459518,20
pmlb/529_pollen,RidgeCVClean_v1,0.459576,29
pmlb/529_pollen,HuberClean_v1,0.461031,42
pmlb/529_pollen,BinaryMedianOLS_v1,0.817042,65
pmlb/529_pollen,MinMaxOLS_v1,0.459518,21
pmlb/529_pollen,OLSRanked_v1,0.459518,22
pmlb/529_pollen,WinsorOLS_v1,0.514989,51
pmlb/529_pollen,OLSPlain2_v1,0.459518,23
pmlb/529_pollen,GreedyForwardOLS_v1,0.459518,24
pmlb/529_pollen,GreedyForwardOLS5_v1,0.459518,25
pmlb/529_pollen,GreedyForwardOLS12_v1,0.459518,26
pmlb/529_pollen,GreedyForwardOLS_CV_v1,0.459518,27
pmlb/529_pollen,GreedyForwardOLS6_v1,0.459518,28
pmlb/537_houses,PyGAM,0.553856,4
pmlb/537_houses,DT_mini,0.711440,59
pmlb/537_houses,DT_large,0.723465,62
pmlb/537_houses,OLS,0.601016,21
pmlb/537_houses,LassoCV,0.689718,57
pmlb/537_houses,RidgeCV,0.601324,37
pmlb/537_houses,RF,0.619303,45
pmlb/537_houses,GBM,0.534688,3
pmlb/537_houses,MLP,3.346552,65
pmlb/537_houses,FIGS_mini,0.658505,52
pmlb/537_houses,FIGS_large,0.638062,48
pmlb/537_houses,RuleFit,0.631968,46
pmlb/537_houses,HSTree_mini,0.708659,58
pmlb/537_houses,HSTree_large,0.684357,55
pmlb/537_houses,EBM,0.515784,2
pmlb/537_houses,TabPFN,0.433940,1
pmlb/537_houses,DecisionTreeSimple,0.688515,56
pmlb/537_houses,OLSPlain_v1,0.601016,22
pmlb/537_houses,SparseOLSTop5_v1,0.611639,44
pmlb/537_houses,HingeLinear_v1,0.592264,7
pmlb/537_houses,SparseOLSTop8_v1,0.601016,23
pmlb/537_houses,TopCorrOLS_v1,0.665172,53
pmlb/537_houses,QuartileGAM_v1,0.584703,5
pmlb/537_houses,SparseOLSTop3_v1,0.638060,47
pmlb/537_houses,ThresholdOLS_5pct_v1,0.601016,24
pmlb/537_houses,ForwardOLS6_v1,0.655888,49
pmlb/537_houses,LinearResidualTree_v1,0.594405,8
pmlb/537_houses,ThresholdOLS_1pct_v1,0.601016,25
pmlb/537_houses,BoostedStumps30_v1,0.715672,60
pmlb/537_houses,HingeGAM_v1,0.594730,9
pmlb/537_houses,ElasticNetClean_v1,0.600831,14
pmlb/537_houses,AdaptiveLinear_v1,0.601016,26
pmlb/537_houses,SqrtScaleOLS_v1,0.591301,6
pmlb/537_houses,LassoOLSAll_v1,0.601016,27
pmlb/537_houses,CenteredOLS_v1,0.601016,28
pmlb/537_houses,HuberLinear_v1,0.606626,42
pmlb/537_houses,SquaredOLS_v1,0.598458,11
pmlb/537_houses,LassoCVClean_v1,0.600510,12
pmlb/537_houses,OLSHighlight_v1,0.601016,29
pmlb/537_houses,DTDepth3_v1,0.715938,61
pmlb/537_houses,LowDimOLS_v1,0.918497,64
pmlb/537_houses,BayesianRidge_v1,0.600873,15
pmlb/537_houses,OMPClean_v1,0.600873,16
pmlb/537_houses,SparseOLSTop10_v1,0.600873,17
pmlb/537_houses,ElasticNetLow01_v1,0.600873,18
pmlb/537_houses,TinyDTDepth2_v1,0.600873,19
pmlb/537_houses,LARSOLS_v1,0.600873,20
pmlb/537_houses,LARSOLSBIC_v1,0.601016,30
pmlb/537_houses,TStatOLS_v1,0.602693,38
pmlb/537_houses,ARDLinear_v1,0.602693,39
pmlb/537_houses,ClusteredOLS_v1,0.602693,40
pmlb/537_houses,HingeLinearSmall_v1,0.602693,41
pmlb/537_houses,LARSPath_v1,0.677821,54
pmlb/537_houses,RidgeCVClean_v1,0.600794,13
pmlb/537_houses,HuberClean_v1,0.606626,43
pmlb/537_houses,BinaryMedianOLS_v1,0.801931,63
pmlb/537_houses,MinMaxOLS_v1,0.601016,31
pmlb/537_houses,OLSRanked_v1,0.601016,32
pmlb/537_houses,WinsorOLS_v1,0.594918,10
pmlb/537_houses,OLSPlain2_v1,0.601016,33
pmlb/537_houses,GreedyForwardOLS_v1,0.601016,34
pmlb/537_houses,GreedyForwardOLS5_v1,0.658439,51
pmlb/537_houses,GreedyForwardOLS12_v1,0.601016,35
pmlb/537_houses,GreedyForwardOLS_CV_v1,0.601016,36
pmlb/537_houses,GreedyForwardOLS6_v1,0.655888,50
pmlb/542_pollution,PyGAM,1.111270,53
pmlb/542_pollution,DT_mini,1.403815,62
pmlb/542_pollution,DT_large,1.284615,58
pmlb/542_pollution,OLS,0.932164,40
pmlb/542_pollution,LassoCV,0.882812,35
pmlb/542_pollution,RidgeCV,0.824457,16
pmlb/542_pollution,RF,1.059139,51
pmlb/542_pollution,GBM,1.038592,50
pmlb/542_pollution,MLP,134.580121,65
pmlb/542_pollution,FIGS_mini,1.165539,55
pmlb/542_pollution,FIGS_large,1.169855,56
pmlb/542_pollution,RuleFit,1.252642,57
pmlb/542_pollution,HSTree_mini,1.414057,63
pmlb/542_pollution,HSTree_large,1.387260,60
pmlb/542_pollution,EBM,1.016350,48
pmlb/542_pollution,TabPFN,0.808790,15
pmlb/542_pollution,DecisionTreeSimple,1.334304,59
pmlb/542_pollution,OLSPlain_v1,0.932168,41
pmlb/542_pollution,SparseOLSTop5_v1,0.839281,23
pmlb/542_pollution,HingeLinear_v1,0.771824,9
pmlb/542_pollution,SparseOLSTop8_v1,0.839281,24
pmlb/542_pollution,TopCorrOLS_v1,0.738265,1
pmlb/542_pollution,QuartileGAM_v1,0.748211,2
pmlb/542_pollution,SparseOLSTop3_v1,0.797369,13
pmlb/542_pollution,ThresholdOLS_5pct_v1,0.930391,38
pmlb/542_pollution,ForwardOLS6_v1,0.837240,21
pmlb/542_pollution,LinearResidualTree_v1,0.984657,47
pmlb/542_pollution,ThresholdOLS_1pct_v1,0.930391,39
pmlb/542_pollution,BoostedStumps30_v1,1.092659,52
pmlb/542_pollution,HingeGAM_v1,0.837067,20
pmlb/542_pollution,ElasticNetClean_v1,0.866512,28
pmlb/542_pollution,AdaptiveLinear_v1,0.776137,10
pmlb/542_pollution,SqrtScaleOLS_v1,1.112638,54
pmlb/542_pollution,LassoOLSAll_v1,0.839281,25
pmlb/542_pollution,CenteredOLS_v1,0.932168,42
pmlb/542_pollution,HuberLinear_v1,0.867046,30
pmlb/542_pollution,SquaredOLS_v1,0.830199,18
pmlb/542_pollution,LassoCVClean_v1,0.827432,17
pmlb/542_pollution,OLSHighlight_v1,0.932168,43
pmlb/542_pollution,DTDepth3_v1,1.399227,61
pmlb/542_pollution,LowDimOLS_v1,1.488651,64
pmlb/542_pollution,BayesianRidge_v1,0.769483,3
pmlb/542_pollution,OMPClean_v1,0.769483,4
pmlb/542_pollution,SparseOLSTop10_v1,0.769483,5
pmlb/542_pollution,ElasticNetLow01_v1,0.769483,6
pmlb/542_pollution,TinyDTDepth2_v1,0.769483,7
pmlb/542_pollution,LARSOLS_v1,0.769483,8
pmlb/542_pollution,LARSOLSBIC_v1,0.794678,12
pmlb/542_pollution,TStatOLS_v1,0.870870,31
pmlb/542_pollution,ARDLinear_v1,0.870870,32
pmlb/542_pollution,ClusteredOLS_v1,0.870870,33
pmlb/542_pollution,HingeLinearSmall_v1,0.870870,34
pmlb/542_pollution,LARSPath_v1,0.839281,26
pmlb/542_pollution,RidgeCVClean_v1,0.776137,11
pmlb/542_pollution,HuberClean_v1,0.866982,29
pmlb/542_pollution,BinaryMedianOLS_v1,1.027353,49
pmlb/542_pollution,MinMaxOLS_v1,0.932168,44
pmlb/542_pollution,OLSRanked_v1,0.932168,45
pmlb/542_pollution,WinsorOLS_v1,0.798190,14
pmlb/542_pollution,OLSPlain2_v1,0.932168,46
pmlb/542_pollution,GreedyForwardOLS_v1,0.834989,19
pmlb/542_pollution,GreedyForwardOLS5_v1,0.855080,27
pmlb/542_pollution,GreedyForwardOLS12_v1,0.910477,37
pmlb/542_pollution,GreedyForwardOLS_CV_v1,0.883190,36
pmlb/542_pollution,GreedyForwardOLS6_v1,0.837240,22
pmlb/547_no2,PyGAM,0.651745,3
pmlb/547_no2,DT_mini,0.763469,60
pmlb/547_no2,DT_large,0.712038,46
pmlb/547_no2,OLS,0.705119,43
pmlb/547_no2,LassoCV,0.703447,13
pmlb/547_no2,RidgeCV,0.704892,22
pmlb/547_no2,RF,0.678068,7
pmlb/547_no2,GBM,0.653842,4
pmlb/547_no2,MLP,6.596477,65
pmlb/547_no2,FIGS_mini,0.752329,57
pmlb/547_no2,FIGS_large,0.740887,55
pmlb/547_no2,RuleFit,0.763688,62
pmlb/547_no2,HSTree_mini,0.760862,59
pmlb/547_no2,HSTree_large,0.719722,50
pmlb/547_no2,EBM,0.618151,1
pmlb/547_no2,TabPFN,0.629062,2
pmlb/547_no2,DecisionTreeSimple,0.751717,56
pmlb/547_no2,OLSPlain_v1,0.705118,24
pmlb/547_no2,SparseOLSTop5_v1,0.721200,51
pmlb/547_no2,HingeLinear_v1,0.664146,5
pmlb/547_no2,SparseOLSTop8_v1,0.705118,25
pmlb/547_no2,TopCorrOLS_v1,0.714881,49
pmlb/547_no2,QuartileGAM_v1,0.680317,8
pmlb/547_no2,SparseOLSTop3_v1,0.739165,54
pmlb/547_no2,ThresholdOLS_5pct_v1,0.705118,26
pmlb/547_no2,ForwardOLS6_v1,0.712860,47
pmlb/547_no2,LinearResidualTree_v1,0.685850,10
pmlb/547_no2,ThresholdOLS_1pct_v1,0.705118,27
pmlb/547_no2,BoostedStumps30_v1,0.789125,63
pmlb/547_no2,HingeGAM_v1,0.664146,6
pmlb/547_no2,ElasticNetClean_v1,0.704369,21
pmlb/547_no2,AdaptiveLinear_v1,0.705118,28
pmlb/547_no2,SqrtScaleOLS_v1,0.685643,9
pmlb/547_no2,LassoOLSAll_v1,0.705118,29
pmlb/547_no2,CenteredOLS_v1,0.705118,30
pmlb/547_no2,HuberLinear_v1,0.711097,44
pmlb/547_no2,SquaredOLS_v1,0.700129,12
pmlb/547_no2,LassoCVClean_v1,0.704921,23
pmlb/547_no2,OLSHighlight_v1,0.705118,31
pmlb/547_no2,DTDepth3_v1,0.763469,61
pmlb/547_no2,LowDimOLS_v1,0.999490,64
pmlb/547_no2,BayesianRidge_v1,0.704128,14
pmlb/547_no2,OMPClean_v1,0.704128,15
pmlb/547_no2,SparseOLSTop10_v1,0.704128,16
pmlb/547_no2,ElasticNetLow01_v1,0.704128,17
pmlb/547_no2,TinyDTDepth2_v1,0.704128,18
pmlb/547_no2,LARSOLS_v1,0.704128,19
pmlb/547_no2,LARSOLSBIC_v1,0.705118,32
pmlb/547_no2,TStatOLS_v1,0.705118,33
pmlb/547_no2,ARDLinear_v1,0.705118,34
pmlb/547_no2,ClusteredOLS_v1,0.705118,35
pmlb/547_no2,HingeLinearSmall_v1,0.705118,36
pmlb/547_no2,LARSPath_v1,0.721200,52
pmlb/547_no2,RidgeCVClean_v1,0.704358,20
pmlb/547_no2,HuberClean_v1,0.711097,45
pmlb/547_no2,BinaryMedianOLS_v1,0.753094,58
pmlb/547_no2,MinMaxOLS_v1,0.705118,37
pmlb/547_no2,OLSRanked_v1,0.705118,38
pmlb/547_no2,WinsorOLS_v1,0.695484,11
pmlb/547_no2,OLSPlain2_v1,0.705118,39
pmlb/547_no2,GreedyForwardOLS_v1,0.705118,40
pmlb/547_no2,GreedyForwardOLS5_v1,0.721200,53
pmlb/547_no2,GreedyForwardOLS12_v1,0.705118,41
pmlb/547_no2,GreedyForwardOLS_CV_v1,0.705118,42
pmlb/547_no2,GreedyForwardOLS6_v1,0.712860,48
pmlb/556_analcatdata_apnea2,PyGAM,1.147915,16
pmlb/556_analcatdata_apnea2,DT_mini,0.452499,7
pmlb/556_analcatdata_apnea2,DT_large,0.436566,4
pmlb/556_analcatdata_apnea2,OLS,1.410283,23
pmlb/556_analcatdata_apnea2,LassoCV,1.411346,52
pmlb/556_analcatdata_apnea2,RidgeCV,1.410463,50
pmlb/556_analcatdata_apnea2,RF,0.402525,1
pmlb/556_analcatdata_apnea2,GBM,0.471713,10
pmlb/556_analcatdata_apnea2,MLP,1.343332,19
pmlb/556_analcatdata_apnea2,FIGS_mini,0.423232,2
pmlb/556_analcatdata_apnea2,FIGS_large,0.441220,6
pmlb/556_analcatdata_apnea2,RuleFit,0.458487,8
pmlb/556_analcatdata_apnea2,HSTree_mini,0.463995,9
pmlb/556_analcatdata_apnea2,HSTree_large,0.440273,5
pmlb/556_analcatdata_apnea2,EBM,0.483866,11
pmlb/556_analcatdata_apnea2,TabPFN,0.743047,12
pmlb/556_analcatdata_apnea2,DecisionTreeSimple,0.434175,3
pmlb/556_analcatdata_apnea2,OLSPlain_v1,1.410283,24
pmlb/556_analcatdata_apnea2,SparseOLSTop5_v1,1.410283,25
pmlb/556_analcatdata_apnea2,HingeLinear_v1,1.410283,26
pmlb/556_analcatdata_apnea2,SparseOLSTop8_v1,1.410283,27
pmlb/556_analcatdata_apnea2,TopCorrOLS_v1,1.410283,28
pmlb/556_analcatdata_apnea2,QuartileGAM_v1,1.129636,15
pmlb/556_analcatdata_apnea2,SparseOLSTop3_v1,1.410283,29
pmlb/556_analcatdata_apnea2,ThresholdOLS_5pct_v1,1.410283,30
pmlb/556_analcatdata_apnea2,ForwardOLS6_v1,1.410283,31
pmlb/556_analcatdata_apnea2,LinearResidualTree_v1,1.012249,14
pmlb/556_analcatdata_apnea2,ThresholdOLS_1pct_v1,1.410283,32
pmlb/556_analcatdata_apnea2,BoostedStumps30_v1,1.321871,17
pmlb/556_analcatdata_apnea2,HingeGAM_v1,1.409742,21
pmlb/556_analcatdata_apnea2,ElasticNetClean_v1,1.411417,53
pmlb/556_analcatdata_apnea2,AdaptiveLinear_v1,1.410283,33
pmlb/556_analcatdata_apnea2,SqrtScaleOLS_v1,1.414255,55
pmlb/556_analcatdata_apnea2,LassoOLSAll_v1,1.410283,34
pmlb/556_analcatdata_apnea2,CenteredOLS_v1,1.410283,35
pmlb/556_analcatdata_apnea2,HuberLinear_v1,1.476041,64
pmlb/556_analcatdata_apnea2,SquaredOLS_v1,1.399566,20
pmlb/556_analcatdata_apnea2,LassoCVClean_v1,1.410563,51
pmlb/556_analcatdata_apnea2,OLSHighlight_v1,1.410283,36
pmlb/556_analcatdata_apnea2,DTDepth3_v1,0.993309,13
pmlb/556_analcatdata_apnea2,LowDimOLS_v1,1.410283,37
pmlb/556_analcatdata_apnea2,BayesianRidge_v1,1.418435,58
pmlb/556_analcatdata_apnea2,OMPClean_v1,1.418435,59
pmlb/556_analcatdata_apnea2,SparseOLSTop10_v1,1.418435,60
pmlb/556_analcatdata_apnea2,ElasticNetLow01_v1,1.418435,61
pmlb/556_analcatdata_apnea2,TinyDTDepth2_v1,1.418435,62
pmlb/556_analcatdata_apnea2,LARSOLS_v1,1.418435,63
pmlb/556_analcatdata_apnea2,LARSOLSBIC_v1,1.414166,54
pmlb/556_analcatdata_apnea2,TStatOLS_v1,1.410283,38
pmlb/556_analcatdata_apnea2,ARDLinear_v1,1.410283,39
pmlb/556_analcatdata_apnea2,ClusteredOLS_v1,1.410283,40
pmlb/556_analcatdata_apnea2,HingeLinearSmall_v1,1.410283,41
pmlb/556_analcatdata_apnea2,LARSPath_v1,1.410283,42
pmlb/556_analcatdata_apnea2,RidgeCVClean_v1,1.415308,57
pmlb/556_analcatdata_apnea2,HuberClean_v1,1.476041,65
pmlb/556_analcatdata_apnea2,BinaryMedianOLS_v1,1.325143,18
pmlb/556_analcatdata_apnea2,MinMaxOLS_v1,1.410283,43
pmlb/556_analcatdata_apnea2,OLSRanked_v1,1.410283,44
pmlb/556_analcatdata_apnea2,WinsorOLS_v1,1.409816,22
pmlb/556_analcatdata_apnea2,OLSPlain2_v1,1.410283,45
pmlb/556_analcatdata_apnea2,GreedyForwardOLS_v1,1.410283,46
pmlb/556_analcatdata_apnea2,GreedyForwardOLS5_v1,1.410283,47
pmlb/556_analcatdata_apnea2,GreedyForwardOLS12_v1,1.410283,48
pmlb/556_analcatdata_apnea2,GreedyForwardOLS_CV_v1,1.414908,56
pmlb/556_analcatdata_apnea2,GreedyForwardOLS6_v1,1.410283,49
pmlb/557_analcatdata_apnea1,PyGAM,1.078336,16
pmlb/557_analcatdata_apnea1,DT_mini,0.427916,9
pmlb/557_analcatdata_apnea1,DT_large,0.463288,11
pmlb/557_analcatdata_apnea1,OLS,1.313179,23
pmlb/557_analcatdata_apnea1,LassoCV,1.313633,52
pmlb/557_analcatdata_apnea1,RidgeCV,1.313382,51
pmlb/557_analcatdata_apnea1,RF,0.325329,1
pmlb/557_analcatdata_apnea1,GBM,0.386248,4
pmlb/557_analcatdata_apnea1,MLP,1.244012,19
pmlb/557_analcatdata_apnea1,FIGS_mini,0.426246,8
pmlb/557_analcatdata_apnea1,FIGS_large,0.461339,10
pmlb/557_analcatdata_apnea1,RuleFit,0.334563,2
pmlb/557_analcatdata_apnea1,HSTree_mini,0.397668,5
pmlb/557_analcatdata_apnea1,HSTree_large,0.419828,6
pmlb/557_analcatdata_apnea1,EBM,0.420712,7
pmlb/557_analcatdata_apnea1,TabPFN,0.648114,12
pmlb/557_analcatdata_apnea1,DecisionTreeSimple,0.366561,3
pmlb/557_analcatdata_apnea1,OLSPlain_v1,1.313179,24
pmlb/557_analcatdata_apnea1,SparseOLSTop5_v1,1.313179,25
pmlb/557_analcatdata_apnea1,HingeLinear_v1,1.313179,26
pmlb/557_analcatdata_apnea1,SparseOLSTop8_v1,1.313179,27
pmlb/557_analcatdata_apnea1,TopCorrOLS_v1,1.313179,28
pmlb/557_analcatdata_apnea1,QuartileGAM_v1,1.064273,15
pmlb/557_analcatdata_apnea1,SparseOLSTop3_v1,1.313179,29
pmlb/557_analcatdata_apnea1,ThresholdOLS_5pct_v1,1.313179,30
pmlb/557_analcatdata_apnea1,ForwardOLS6_v1,1.313179,31
pmlb/557_analcatdata_apnea1,LinearResidualTree_v1,0.912792,14
pmlb/557_analcatdata_apnea1,ThresholdOLS_1pct_v1,1.313179,32
pmlb/557_analcatdata_apnea1,BoostedStumps30_v1,1.229642,18
pmlb/557_analcatdata_apnea1,HingeGAM_v1,1.312303,21
pmlb/557_analcatdata_apnea1,ElasticNetClean_v1,1.314007,53
pmlb/557_analcatdata_apnea1,AdaptiveLinear_v1,1.313179,33
pmlb/557_analcatdata_apnea1,SqrtScaleOLS_v1,1.316969,55
pmlb/557_analcatdata_apnea1,LassoOLSAll_v1,1.313179,34
pmlb/557_analcatdata_apnea1,CenteredOLS_v1,1.313179,35
pmlb/557_analcatdata_apnea1,HuberLinear_v1,1.373825,64
pmlb/557_analcatdata_apnea1,SquaredOLS_v1,1.300222,20
pmlb/557_analcatdata_apnea1,LassoCVClean_v1,1.313322,50
pmlb/557_analcatdata_apnea1,OLSHighlight_v1,1.313179,36
pmlb/557_analcatdata_apnea1,DTDepth3_v1,0.899093,13
pmlb/557_analcatdata_apnea1,LowDimOLS_v1,1.313179,37
pmlb/557_analcatdata_apnea1,BayesianRidge_v1,1.319812,58
pmlb/557_analcatdata_apnea1,OMPClean_v1,1.319812,59
pmlb/557_analcatdata_apnea1,SparseOLSTop10_v1,1.319812,60
pmlb/557_analcatdata_apnea1,ElasticNetLow01_v1,1.319812,61
pmlb/557_analcatdata_apnea1,TinyDTDepth2_v1,1.319812,62
pmlb/557_analcatdata_apnea1,LARSOLS_v1,1.319812,63
pmlb/557_analcatdata_apnea1,LARSOLSBIC_v1,1.318466,57
pmlb/557_analcatdata_apnea1,TStatOLS_v1,1.313179,38
pmlb/557_analcatdata_apnea1,ARDLinear_v1,1.313179,39
pmlb/557_analcatdata_apnea1,ClusteredOLS_v1,1.313179,40
pmlb/557_analcatdata_apnea1,HingeLinearSmall_v1,1.313179,41
pmlb/557_analcatdata_apnea1,LARSPath_v1,1.313179,42
pmlb/557_analcatdata_apnea1,RidgeCVClean_v1,1.318294,56
pmlb/557_analcatdata_apnea1,HuberClean_v1,1.373825,65
pmlb/557_analcatdata_apnea1,BinaryMedianOLS_v1,1.228782,17
pmlb/557_analcatdata_apnea1,MinMaxOLS_v1,1.313179,43
pmlb/557_analcatdata_apnea1,OLSRanked_v1,1.313179,44
pmlb/557_analcatdata_apnea1,WinsorOLS_v1,1.312601,22
pmlb/557_analcatdata_apnea1,OLSPlain2_v1,1.313179,45
pmlb/557_analcatdata_apnea1,GreedyForwardOLS_v1,1.313179,46
pmlb/557_analcatdata_apnea1,GreedyForwardOLS5_v1,1.313179,47
pmlb/557_analcatdata_apnea1,GreedyForwardOLS12_v1,1.313179,48
pmlb/557_analcatdata_apnea1,GreedyForwardOLS_CV_v1,1.315793,54
pmlb/557_analcatdata_apnea1,GreedyForwardOLS6_v1,1.313179,49
pmlb/560_bodyfat,PyGAM,0.238406,60
pmlb/560_bodyfat,DT_mini,0.164706,56
pmlb/560_bodyfat,DT_large,0.167601,58
pmlb/560_bodyfat,OLS,0.071091,37
pmlb/560_bodyfat,LassoCV,0.504889,63
pmlb/560_bodyfat,RidgeCV,0.416391,62
pmlb/560_bodyfat,RF,0.035730,10
pmlb/560_bodyfat,GBM,0.033048,9
pmlb/560_bodyfat,MLP,0.948319,65
pmlb/560_bodyfat,FIGS_mini,0.166795,57
pmlb/560_bodyfat,FIGS_large,0.162589,54
pmlb/560_bodyfat,RuleFit,0.042185,11
pmlb/560_bodyfat,HSTree_mini,0.163857,55
pmlb/560_bodyfat,HSTree_large,0.154027,52
pmlb/560_bodyfat,EBM,0.155546,53
pmlb/560_bodyfat,TabPFN,0.011400,1
pmlb/560_bodyfat,DecisionTreeSimple,0.127471,50
pmlb/560_bodyfat,OLSPlain_v1,0.071090,30
pmlb/560_bodyfat,SparseOLSTop5_v1,0.062269,17
pmlb/560_bodyfat,HingeLinear_v1,0.071215,38
pmlb/560_bodyfat,SparseOLSTop8_v1,0.062269,18
pmlb/560_bodyfat,TopCorrOLS_v1,0.060300,15
pmlb/560_bodyfat,QuartileGAM_v1,0.067251,23
pmlb/560_bodyfat,SparseOLSTop3_v1,0.059681,14
pmlb/560_bodyfat,ThresholdOLS_5pct_v1,0.055309,12
pmlb/560_bodyfat,ForwardOLS6_v1,0.070531,27
pmlb/560_bodyfat,LinearResidualTree_v1,0.075212,47
